msg_id,first_seen,last_seen,hops,receivers,latency
0502a752-c1ed-4510-9f8e-d70b4b63b9fe,1746327293.6778083,1746327293.8041964,8,20,0.1263880729675293
1668de99-31bb-4cb2-b166-522a38a1862a,1746327323.7211654,1746327323.8414578,10,19,0.12029242515563965
1c885a12-ad75-41cc-bfe3-61b9b1816812,1746327203.5214388,1746327203.587846,7,20,0.0664072036743164
1cb25a66-ec35-4c24-a40c-508f3f907668,1746327403.897458,1746327403.980898,9,20,0.08343982696533203
1ea8327b-4975-42c0-ade5-80a3d113c46f,1746327153.4751472,1746327153.5184588,8,20,0.04331159591674805
290c5a16-6575-404c-a648-cdb71c6f5418,1746327243.5860157,1746327243.645065,11,20,0.059049367904663086
2e659b82-0785-41bc-adb1-7e91f3b7ef92,1746563862.5822039,1746563862.5996222,6,10,0.017418384552001953
33ef69a1-5843-4270-9aff-1adeeae36b86,1746643639.6585662,1746643639.686574,9,3,0.02800774574279785
37400e28-6e8e-488e-8684-d8f319362b81,1746643649.6388445,1746643649.6600869,9,3,0.021242380142211914
3a166bf6-fe58-45ff-85ee-afba0f98ed44,1746643619.6349082,1746643619.6997206,7,3,0.06481242179870605
3fb9d5ed-5f43-48a5-b3c8-ef1c869a811c,1746645288.4853513,1746645288.5352468,7,10,0.049895524978637695
43abbeb0-52d4-4714-95e3-a5f9210c857a,1746327413.9068081,1746327413.9559748,11,18,0.04916667938232422
4776087c-4350-4e85-885c-8424bf6e237d,1746327253.612516,1746327253.6670172,8,20,0.05450129508972168
491a3b9d-c6c4-4bec-be8f-1ce66128532d,1746327223.5626724,1746327223.6335278,10,20,0.07085537910461426
49988502-1e11-47e5-bdb0-76a676e92918,1746648912.111727,1746648912.1276314,11,102,0.01590442657470703
4da89b4b-d7f5-4480-b911-0fab41522605,1746327233.5695915,1746327233.65378,10,20,0.08418846130371094
4e238f0f-ae78-47b7-b156-2888e1b4a371,1746327373.7668958,1746327373.8316755,9,20,0.06477975845336914
538b5d35-1491-41c3-857c-4c70bccdfc66,1746327173.4790921,1746327173.5112882,9,20,0.032196044921875
56f89aff-afdc-41a0-a16a-f78b0047cb0c,1746648892.1065035,1746648892.200916,9,107,0.09441256523132324
589db356-6420-4bf9-91d5-f4509514b82c,1746327393.8861918,1746327393.9862015,11,20,0.10000967979431152
5acc2ee3-dc81-4787-97cd-f5fd9a902860,1746563852.5754595,1746563852.68217,6,10,0.10671043395996094
5f2d57e8-0228-48df-b287-893e44e8b5e6,1746327303.6965442,1746327303.7647133,9,20,0.06816911697387695
5f598001-4d08-410b-bc11-2484f6d78c60,1746327333.7280416,1746327333.918313,10,20,0.19027137756347656
60488674-9ff6-4e3b-a489-d875939e52f1,1746327383.7842786,1746327383.938529,11,20,0.1542503833770752
63eeab16-9774-456f-8ee5-b6f61c5a9651,1746327263.6265411,1746327263.6807933,9,20,0.05425214767456055
76e6d2bf-b6dc-474a-b291-c599c13183f2,1746327283.6622357,1746327283.7517033,10,20,0.08946752548217773
7a0762e1-23f3-4f74-a447-4c32414d4ae6,1746327213.5399377,1746327213.5931902,9,20,0.053252458572387695
85b71409-6308-491d-909e-621801ae0a14,1746648922.1137488,1746648922.1336758,11,70,0.019927024841308594
86d05290-70de-413c-8d4c-57e655962fa2,1746645308.4865186,1746645308.5046756,8,10,0.018157005310058594
8bf54fc7-1cad-48d8-bba4-ae17d033f34f,1746645328.4948928,1746645328.50008,5,2,0.005187273025512695
9ffd31ed-de12-4523-b9ff-6bd5bb7d76d9,1746645298.4839547,1746645298.4995663,10,10,0.015611648559570312
a557daf6-127e-4635-962e-c4befd5e8cc7,1746645318.48962,1746645318.5063481,9,8,0.01672816276550293
a570964c-bd58-43c8-9cb6-e41ccfeb4fd1,1746648932.1146445,1746648932.1284094,10,26,0.01376485824584961
a62a11cd-63f9-4a8d-9b70-aa4cf88750ed,1746327163.4766371,1746327163.522568,10,20,0.04593086242675781
aaf6d73c-134b-461c-bbaa-d04b9a48b9f9,1746643659.6460395,1746643659.6460395,5,1,0.0
bed8e67f-7969-4439-9cda-2ec97e34dd13,1746327343.7541423,1746327344.0868196,11,20,0.33267736434936523
c0a38507-c932-43be-97a0-5f1169bfab19,1746327363.7635581,1746327363.8704298,11,20,0.1068716049194336
c5caa2f9-dd94-4caa-a302-ea986d86189c,1746327143.4742472,1746327143.659841,9,20,0.185593843460083
ce46edef-6d21-4493-8d3d-b17aefced512,1746648902.109115,1746648902.1285768,11,107,0.019461870193481445
d4a3fa68-d287-425d-ada7-b3449ab7a024,1746327313.7147796,1746327313.80288,9,20,0.08810043334960938
e2ee1ea1-a21b-4dfa-8553-97949a9d15c4,1746327183.4816945,1746327183.5571396,10,20,0.07544517517089844
e53e2e9e-d1b8-447a-aafa-f72b691ce903,1746327193.501542,1746327193.5577564,10,20,0.056214332580566406
efed1eaa-acc6-4156-89f5-33a0b0d032e5,1746643629.6314418,1746643629.6658187,8,3,0.03437685966491699
f1f551c4-bac4-413b-aefb-cd23d0257c8d,1746327353.7600298,1746327353.8705103,10,20,0.11048054695129395
ff20e142-d3d7-4a6b-8b66-65729c3d2ffe,1746327273.6485693,1746327273.815619,10,20,0.16704964637756348
